Date,SPY,^VIX
1996-04-17,39.46265411376953,17.06999969482422
1996-04-18,39.52019500732422,16.40999984741211
1996-04-19,39.61613082885742,15.119999885559082
1996-04-22,39.92308044433594,15.380000114440918
1996-04-23,40.04777908325195,15.010000228881836
1996-04-24,39.903907775878906,14.90999984741211
1996-04-25,40.08614730834961,14.720000267028809
1996-04-26,40.1724967956543,14.75
1996-04-29,40.1724967956543,15.449999809265137
1996-04-30,40.14371109008789,15.829999923706055
1996-05-01,40.23003387451172,16.06999969482422
1996-05-02,39.53938293457031,18.6200008392334
1996-05-03,39.48184585571289,16.700000762939453
1996-05-06,39.44345474243164,16.920000076293945
1996-05-07,39.28040313720703,16.8700008392334
1996-05-08,39.76959991455078,15.779999732971191
1996-05-09,39.740806579589844,16.989999771118164
1996-05-10,40.13411331176758,15.609999656677246
1996-05-13,40.73844909667969,15.15999984741211
1996-05-14,40.98783874511719,14.899999618530273
1996-05-15,40.93983840942383,15.59000015258789
1996-05-16,41.026187896728516,15.710000038146973
1996-05-17,41.24681854248047,15.130000114440918
1996-05-20,41.524986267089844,15.800000190734863
1996-05-21,41.467430114746094,16.0
1996-05-22,41.860721588134766,15.5
1996-05-23,41.68806076049805,16.170000076293945
1996-05-24,41.85112380981445,15.539999961853027
1996-05-28,41.42906188964844,16.920000076293945
1996-05-29,41.150882720947266,17.149999618530273
1996-05-30,41.36193084716797,16.020000457763672
1996-05-31,41.054954528808594,16.06999969482422
1996-06-03,41.17008590698242,16.860000610351562
1996-06-04,41.45785140991211,16.18000030517578
1996-06-05,41.822364807128906,16.040000915527344
1996-06-06,41.51540756225586,16.84000015258789
1996-06-07,41.51540756225586,16.100000381469727
1996-06-10,41.38109588623047,16.780000686645508
1996-06-11,41.34272003173828,16.68000030517578
1996-06-12,41.26599884033203,17.0
1996-06-13,41.26599884033203,17.1200008392334
1996-06-14,41.09334182739258,18.639999389648438
1996-06-17,41.064552307128906,17.459999084472656
1996-06-18,40.728824615478516,17.450000762939453
1996-06-19,40.91107940673828,17.540000915527344
1996-06-20,40.88232421875,16.969999313354492
1996-06-21,41.233924865722656,15.800000190734863
1996-06-24,41.311092376708984,15.90999984741211
1996-06-25,41.262847900390625,15.430000305175781
1996-06-26,40.983219146728516,15.229999542236328
1996-06-27,41.272483825683594,14.1899995803833
1996-06-28,41.417171478271484,13.680000305175781
1996-07-01,41.773963928222656,13.779999732971191
1996-07-02,41.619659423828125,14.1899995803833
1996-07-03,41.53288269042969,14.210000038146973
1996-07-05,40.47212600708008,16.09000015258789
1996-07-08,40.30820083618164,16.420000076293945
1996-07-09,40.47212600708008,15.489999771118164
1996-07-10,40.636070251464844,15.510000228881836
1996-07-11,39.81639862060547,17.809999465942383
1996-07-12,39.84534454345703,17.09000015258789
1996-07-15,38.668861389160156,20.110000610351562
1996-07-16,38.76530075073242,20.100000381469727
1996-07-17,39.228172302246094,19.219999313354492
1996-07-18,39.76817321777344,17.93000030517578
1996-07-19,39.4788932800293,17.260000228881836
1996-07-22,39.18960189819336,20.40999984741211
1996-07-23,38.68816375732422,21.549999237060547
1996-07-24,38.76530075073242,21.440000534057617
1996-07-25,39.11244583129883,19.389999389648438
1996-07-26,39.32460403442383,17.450000762939453
1996-07-29,38.89066696166992,20.09000015258789
1996-07-30,39.26673889160156,20.530000686645508
1996-07-31,39.55604553222656,19.459999084472656
1996-08-01,40.21177291870117,18.760000228881836
1996-08-02,41.07964324951172,16.190000534057617
1996-08-05,40.83856201171875,17.360000610351562
1996-08-06,40.96392822265625,16.93000030517578
1996-08-07,41.070037841796875,16.239999771118164
1996-08-08,41.00249481201172,16.040000915527344
1996-08-09,40.86749267578125,15.770000457763672
1996-08-12,41.16644287109375,15.569999694824219
1996-08-13,40.83856201171875,16.40999984741211
1996-08-14,40.983219146728516,15.960000038146973
1996-08-15,40.90605163574219,15.460000038146973
1996-08-16,41.25321960449219,14.8100004196167
1996-08-19,41.272483825683594,15.270000457763672
1996-08-20,41.24357986450195,14.729999542236328
1996-08-21,41.098941802978516,14.520000457763672
1996-08-22,41.48464584350586,13.710000038146973
1996-08-23,41.262847900390625,14.180000305175781
1996-08-26,41.06035232543945,15.380000114440918
1996-08-27,41.21466064453125,15.109999656677246
1996-08-28,41.14713668823242,15.100000381469727
1996-08-29,40.74215316772461,16.219999313354492
1996-08-30,40.31782913208008,17.010000228881836
1996-09-03,40.57822036743164,18.469999313354492
1996-09-04,40.61676788330078,18.639999389648438
1996-09-05,40.1249885559082,20.510000228881836
1996-09-06,40.693939208984375,17.100000381469727
1996-09-09,41.17607879638672,16.360000610351562
1996-09-10,41.15678024291992,16.25
1996-09-11,41.38822937011719,16.059999465942383
1996-09-12,41.677513122558594,15.970000267028809
1996-09-13,42.31395721435547,15.199999809265137
1996-09-16,42.46822738647461,15.430000305175781
1996-09-17,42.37181854248047,15.739999771118164
1996-09-18,42.2657470703125,15.859999656677246
1996-09-19,42.42969512939453,16.030000686645508
1996-09-20,42.580196380615234,15.649999618530273
1996-09-23,42.57049560546875,16.459999084472656
1996-09-24,42.560821533203125,16.450000762939453
1996-09-25,42.58989334106445,16.219999313354492
1996-09-26,42.57049560546875,16.110000610351562
1996-09-27,42.6092643737793,16.100000381469727
1996-09-30,42.57049560546875,16.950000762939453
1996-10-01,42.80311584472656,17.049999237060547
1996-10-02,43.093910217285156,16.780000686645508
1996-10-03,43.055137634277344,16.770000457763672
1996-10-04,43.63669967651367,14.800000190734863
1996-10-07,43.6851692199707,15.109999656677246
1996-10-08,43.51068878173828,15.579999923706055
1996-10-09,43.17145919799805,16.09000015258789
1996-10-10,43.08422088623047,16.260000228881836
1996-10-11,43.617305755615234,15.069999694824219
1996-10-14,43.67546844482422,15.130000114440918
1996-10-15,43.617305755615234,15.829999923706055
1996-10-16,43.83053970336914,15.600000381469727
1996-10-17,43.946868896484375,15.40999984741211
1996-10-18,44.17948532104492,15.079999923706055
1996-10-21,44.121341705322266,15.979999542236328
1996-10-22,43.8111572265625,16.399999618530273
1996-10-23,43.956565856933594,16.450000762939453
1996-10-24,43.57855224609375,16.889999389648438
1996-10-25,43.617305755615234,17.290000915527344
1996-10-28,43.32654571533203,18.34000015258789
1996-10-29,43.67546844482422,18.280000686645508
1996-10-30,43.530086517333984,18.479999542236328
1996-10-31,43.946868896484375,18.110000610351562
1996-11-01,43.79180145263672,17.889999389648438
1996-11-04,44.082550048828125,18.040000915527344
1996-11-05,44.33456802368164,17.649999618530273
1996-11-06,45.187530517578125,16.969999313354492
1996-11-07,45.29414749145508,17.209999084472656
1996-11-08,45.546165466308594,15.779999732971191
1996-11-11,45.4976921081543,14.039999961853027
1996-11-12,45.361995697021484,15.359999656677246
1996-11-13,45.56556701660156,14.890000343322754
1996-11-14,45.86602020263672,13.789999961853027
1996-11-15,45.92417907714844,14.359999656677246
1996-11-18,45.93389129638672,15.119999885559082
1996-11-19,46.26344680786133,15.229999542236328
1996-11-20,46.34096145629883,15.9399995803833
1996-11-21,46.273128509521484,15.770000457763672
1996-11-22,46.63175964355469,14.920000076293945
1996-11-25,47.2230110168457,15.90999984741211
1996-11-26,47.06793975830078,16.969999313354492
1996-11-27,46.9807014465332,16.959999084472656
1996-11-29,47.155147552490234,17.139999389648438
1996-12-02,47.1745491027832,17.93000030517578
1996-12-03,46.37005615234375,18.68000030517578
1996-12-04,46.49604797363281,17.93000030517578
1996-12-05,46.37005615234375,18.139999389648438
1996-12-06,46.098663330078125,18.81999969482422
1996-12-09,46.777137756347656,17.75
1996-12-10,46.55422592163086,17.8799991607666
1996-12-11,46.12773895263672,19.68000030517578
1996-12-12,45.361995697021484,20.450000762939453
1996-12-13,45.47831726074219,21.09000015258789
1996-12-16,44.896766662597656,21.989999771118164
1996-12-17,45.25538635253906,20.770000457763672
1996-12-18,45.614009857177734,19.420000076293945
1996-12-19,46.55422592163086,18.770000457763672
1996-12-20,46.6563606262207,18.850000381469727
1996-12-23,46.539466857910156,19.5
1996-12-24,46.880409240722656,18.68000030517578
1996-12-26,47.24080276489258,18.59000015258789
1996-12-27,47.29923629760742,19.1299991607666
1996-12-30,46.89015579223633,19.510000228881836
1996-12-31,46.03299331665039,20.920000076293945
1997-01-02,46.149864196777344,21.139999389648438
1997-01-03,46.81220626831055,19.1299991607666
1997-01-06,46.403114318847656,19.889999389648438
1997-01-07,46.96805191040039,19.350000381469727
1997-01-08,46.55896759033203,20.239999771118164
1997-01-09,46.9485969543457,20.90999984741211
1997-01-10,47.455078125,19.6299991607666
1997-01-13,47.386871337890625,19.84000015258789
1997-01-14,47.981082916259766,19.270000457763672
1997-01-15,47.86416244506836,19.399999618530273
1997-01-16,48.058963775634766,19.610000610351562
1997-01-17,48.3512077331543,18.6299991607666
1997-01-20,48.40966796875,18.600000381469727
1997-01-21,48.799259185791016,17.809999465942383
1997-01-22,49.14990234375,17.09000015258789
1997-01-23,48.46809387207031,18.469999313354492
1997-01-24,47.84468078613281,19.329999923706055
1997-01-27,47.70833969116211,20.15999984741211
1997-01-28,47.84468078613281,20.739999771118164
1997-01-29,48.312217712402344,20.229999542236328
1997-01-30,48.93561935424805,19.469999313354492
1997-01-31,48.877193450927734,19.469999313354492
1997-02-03,49.02327346801758,19.579999923706055
1997-02-04,49.32524871826172,19.43000030517578
1997-02-05,48.39988708496094,21.059999465942383
1997-02-06,48.721343994140625,20.15999984741211
1997-02-07,49.3836669921875,18.899999618530273
1997-02-10,48.9161376953125,20.649999618530273
1997-02-11,49.481075286865234,19.969999313354492
1997-02-12,50.1823844909668,19.479999542236328
1997-02-13,50.727848052978516,19.229999542236328
1997-02-14,50.61095428466797,19.18000030517578
1997-02-18,51.03955078125,19.700000762939453
1997-02-19,50.69862747192383,20.610000610351562
1997-02-20,50.08498764038086,21.40999984741211
1997-02-21,50.10445785522461,20.549999237060547
1997-02-24,50.69862747192383,19.84000015258789
1997-02-25,50.73759078979492,19.979999542236328
1997-02-26,50.24082946777344,20.739999771118164
1997-02-27,49.49081039428711,21.079999923706055
1997-02-28,49.344696044921875,21.100000381469727
1997-03-03,49.67587661743164,20.889999389648438
1997-03-04,49.40315246582031,20.6200008392334
1997-03-05,50.24082946777344,19.489999771118164
1997-03-06,49.94860076904297,20.479999542236328
1997-03-07,50.39667510986328,19.31999969482422
1997-03-10,50.922645568847656,19.0
1997-03-11,50.64992141723633,19.25
1997-03-12,50.20186233520508,19.610000610351562
1997-03-13,49.422645568847656,19.790000915527344
1997-03-14,49.67587661743164,19.809999465942383
1997-03-17,49.812259674072266,20.950000762939453
1997-03-18,49.27653884887695,21.260000228881836
1997-03-19,49.11091613769531,21.739999771118164
1997-03-20,48.85771179199219,21.219999313354492
1997-03-21,49.083900451660156,19.690000534057617
1997-03-24,49.768348693847656,20.059999465942383
1997-03-25,49.279483795166016,19.260000228881836
1997-03-26,49.494571685791016,18.31999969482422
1997-03-27,48.18434143066406,20.5
1997-03-31,47.16746139526367,22.139999389648438
1997-04-01,47.47057342529297,20.84000015258789
1997-04-02,46.61993408203125,21.299999237060547
1997-04-03,46.87416076660156,21.190000534057617
1997-04-04,47.46083068847656,19.229999542236328
1997-04-07,47.64659118652344,18.510000228881836
1997-04-08,47.98881149291992,18.440000534057617
1997-04-09,47.597713470458984,18.559999465942383
1997-04-10,47.42171859741211,19.010000228881836
1997-04-11,45.915924072265625,19.760000228881836
1997-04-14,46.531951904296875,19.09000015258789
1997-04-15,47.32394027709961,18.25
1997-04-16,47.871482849121094,17.639999389648438
1997-04-17,47.675941467285156,18.709999084472656
1997-04-18,47.910579681396484,18.75
1997-04-21,47.597713470458984,20.100000381469727
1997-04-22,48.643924713134766,19.520000457763672
1997-04-23,48.692813873291016,20.479999542236328
1997-04-24,48.4483642578125,20.829999923706055
1997-04-25,47.89105224609375,21.149999618530273
1997-04-28,48.3603401184082,21.34000015258789
1997-04-29,49.88568115234375,19.809999465942383
1997-04-30,50.12035369873047,20.059999465942383
1997-05-01,50.061668395996094,19.8700008392334
1997-05-02,50.961219787597656,17.510000228881836
1997-05-05,52.17365264892578,20.1299991607666
1997-05-06,52.13454055786133,20.850000381469727
1997-05-07,51.00033950805664,21.34000015258789
1997-05-08,51.35234069824219,21.260000228881836
1997-05-09,51.70432662963867,20.110000610351562
1997-05-12,52.56476974487305,20.25
1997-05-13,52.34965133666992,20.809999465942383
1997-05-14,52.447444915771484,21.09000015258789
1997-05-15,52.79939270019531,19.90999984741211
1997-05-16,52.07587814331055,21.56999969482422
1997-05-19,52.23231887817383,21.479999542236328
1997-05-20,52.85810089111328,19.260000228881836
1997-05-21,52.74073028564453,19.280000686645508
1997-05-22,52.56476974487305,18.770000457763672
1997-05-23,53.053646087646484,18.079999923706055
1997-05-27,53.26875686645508,19.360000610351562
1997-05-28,53.25896453857422,19.280000686645508
1997-05-29,52.94610595703125,19.020000457763672
1997-05-30,53.28829574584961,19.190000534057617
1997-06-02,53.053646087646484,20.850000381469727
1997-06-03,52.87760543823242,20.010000228881836
1997-06-04,52.81897735595703,20.100000381469727
1997-06-05,53.014556884765625,20.360000610351562
1997-06-06,54.05097198486328,18.940000534057617
1997-06-09,54.324745178222656,19.459999084472656
1997-06-10,54.49094009399414,19.040000915527344
1997-06-11,54.618072509765625,18.850000381469727
1997-06-12,55.674068450927734,18.510000228881836
1997-06-13,56.143409729003906,19.270000457763672
1997-06-16,56.16293716430664,19.770000457763672
1997-06-17,56.08472442626953,20.170000076293945
1997-06-18,55.88918685913086,20.450000762939453
1997-06-19,56.46603775024414,20.100000381469727
1997-06-20,56.273681640625,20.200000762939453
1997-06-23,54.90927505493164,21.190000534057617
1997-06-24,56.303123474121094,20.739999771118164
1997-06-25,55.91049575805664,21.5
1997-06-26,55.63563537597656,21.81999969482422
1997-06-27,55.85161590576172,21.219999313354492
1997-06-30,55.478572845458984,21.530000686645508
1997-07-01,56.126426696777344,21.0
1997-07-02,57.049072265625,19.700000762939453
1997-07-03,57.83436584472656,17.81999969482422
1997-07-07,57.24543380737305,19.1299991607666
1997-07-08,57.84418869018555,18.760000228881836
1997-07-09,57.206180572509766,20.399999618530273
1997-07-10,57.46137619018555,19.920000076293945
1997-07-11,57.65769577026367,19.059999465942383
1997-07-14,57.83436584472656,19.579999923706055
1997-07-15,58.12883377075195,19.0
1997-07-16,58.89448928833008,19.360000610351562
1997-07-17,58.5999870300293,20.540000915527344
1997-07-18,57.35337829589844,22.280000686645508
1997-07-21,57.36320495605469,23.510000228881836
1997-07-22,58.88463592529297,21.770000457763672
1997-07-23,58.83556365966797,21.299999237060547
1997-07-24,59.110416412353516,20.959999084472656
1997-07-25,59.071136474609375,20.81999969482422
1997-07-28,59.03186798095703,21.84000015258789
1997-07-29,59.22819900512695,22.020000457763672
1997-07-30,59.934932708740234,21.389999389648438
1997-07-31,59.87605285644531,21.479999542236328
1997-08-01,59.640445709228516,22.290000915527344
1997-08-04,59.797508239746094,21.940000534057617
1997-08-05,59.83677673339844,20.639999389648438
1997-08-06,60.32756805419922,20.049999237060547
1997-08-07,59.87605285644531,19.770000457763672
1997-08-08,58.658878326416016,22.459999084472656
1997-08-11,59.090782165527344,22.770000457763672
1997-08-12,58.14847183227539,23.75
1997-08-13,57.9717903137207,24.520000457763672
1997-08-14,58.187713623046875,23.110000610351562
1997-08-15,56.401283264160156,24.450000762939453
1997-08-18,57.65769577026367,24.3700008392334
1997-08-19,58.32514190673828,22.639999389648438
1997-08-20,59.208553314208984,21.09000015258789
1997-08-21,58.1681022644043,23.829999923706055
1997-08-22,58.14847183227539,24.739999771118164
1997-08-25,57.932518005371094,24.100000381469727
1997-08-26,57.07854080200195,24.729999542236328
1997-08-27,57.42212677001953,24.260000228881836
1997-08-28,56.548519134521484,24.510000228881836
1997-08-29,56.774269104003906,24.760000228881836
1997-09-02,58.61963653564453,24.530000686645508
1997-09-03,58.3055534362793,24.950000762939453
1997-09-04,58.67852783203125,25.270000457763672
1997-09-05,58.51163101196289,24.309999465942383
1997-09-08,58.76688766479492,24.399999618530273
1997-09-09,58.796287536621094,23.889999389648438
1997-09-10,57.57917022705078,24.639999389648438
1997-09-11,57.28466796875,25.989999771118164
1997-09-12,58.207359313964844,25.170000076293945
1997-09-15,58.109230041503906,25.739999771118164
1997-09-16,59.561912536621094,23.770000457763672
1997-09-17,59.561912536621094,24.100000381469727
1997-09-18,59.817138671875,23.479999542236328
1997-09-19,59.91835021972656,22.739999771118164
1997-09-22,60.25328826904297,22.079999923706055
1997-09-23,59.97746276855469,22.0
1997-09-24,59.48486328125,22.639999389648438
1997-09-25,59.07109832763672,22.959999084472656
1997-09-26,59.563724517822266,22.260000228881836
1997-09-29,60.13507080078125,22.229999542236328
1997-09-30,59.504554748535156,22.90999984741211
1997-10-01,60.2927360534668,22.31999969482422
1997-10-02,60.627681732177734,22.270000457763672
1997-10-03,60.93309020996094,21.540000915527344
1997-10-06,61.33698272705078,21.610000610351562
1997-10-07,61.90836715698242,20.290000915527344
1997-10-08,61.47492980957031,20.770000457763672
1997-10-09,61.258182525634766,22.309999465942383
1997-10-10,61.08086395263672,19.75
1997-10-13,61.13995361328125,20.260000228881836
1997-10-14,61.1596794128418,19.989999771118164
1997-10-15,61.02173614501953,20.049999237060547
1997-10-16,60.05625534057617,20.530000686645508
1997-10-17,59.445430755615234,21.690000534057617
1997-10-20,60.2927360534668,20.719999313354492
1997-10-21,61.465057373046875,19.530000686645508
1997-10-22,61.061134338378906,19.860000610351562
1997-10-23,59.85922622680664,22.989999771118164
1997-10-24,59.26814651489258,23.170000076293945
1997-10-27,54.97273635864258,31.1200008392334
1997-10-28,58.14501953125,31.219999313354492
1997-10-29,57.98737335205078,33.75
1997-10-30,56.7066535949707,38.20000076293945
1997-10-31,58.0465202331543,35.09000015258789
1997-11-03,59.26814651489258,32.09000015258789
1997-11-04,59.26814651489258,32.2400016784668
1997-11-05,59.465179443359375,32.18000030517578
1997-11-06,59.23859405517578,32.56999969482422
1997-11-07,58.59823226928711,36.27000045776367
1997-11-10,58.24352264404297,36.630001068115234
1997-11-11,58.26323318481445,36.380001068115234
1997-11-12,57.061336517333984,37.84000015258789
1997-11-13,57.88888168334961,36.63999938964844
1997-11-14,58.6770133972168,33.65999984741211
1997-11-17,59.76070785522461,31.579999923706055
1997-11-18,59.38636016845703,31.549999237060547
1997-11-19,59.68191909790039,29.93000030517578
1997-11-20,60.588253021240234,27.31999969482422
1997-11-21,61.002044677734375,26.649999618530273
1997-11-24,59.89863967895508,29.799999237060547
1997-11-25,60.05625534057617,28.950000762939453
1997-11-26,60.233604431152344,28.950000762939453
1997-11-28,60.2927360534668,27.43000030517578
1997-12-01,61.849266052246094,26.010000228881836
1997-12-02,61.47492980957031,25.65999984741211
1997-12-03,61.65227127075195,23.920000076293945
1997-12-04,61.59315872192383,23.84000015258789
1997-12-05,62.38129425048828,22.649999618530273
1997-12-08,62.20391082763672,23.219999313354492
1997-12-09,61.82958221435547,23.360000610351562
1997-12-10,61.29757308959961,24.549999237060547
1997-12-11,60.25328826904297,27.6299991607666
1997-12-12,60.37153244018555,27.920000076293945
1997-12-15,60.98232650756836,27.3700008392334
1997-12-16,61.356712341308594,26.110000610351562
1997-12-17,61.041412353515625,26.329999923706055
1997-12-18,60.45035934448242,27.190000534057617
1997-12-19,59.998497009277344,29.18000030517578
1997-12-22,60.38427734375,28.559999465942383
1997-12-23,59.306190490722656,29.860000610351562
1997-12-24,59.12810516357422,30.270000457763672
1997-12-26,59.36549758911133,29.270000457763672
1997-12-29,60.53262710571289,26.790000915527344
1997-12-30,61.48212432861328,24.3799991607666
1997-12-31,61.44257736206055,24.010000228881836
1998-01-02,61.759098052978516,23.420000076293945
1998-01-05,61.8975944519043,24.360000610351562
1998-01-06,60.90848922729492,25.65999984741211
1998-01-07,61.0667610168457,25.06999969482422
1998-01-08,60.53262710571289,26.010000228881836
1998-01-09,58.435752868652344,28.690000534057617
1998-01-12,59.50397491455078,28.020000457763672
1998-01-13,60.33482360839844,25.170000076293945
1998-01-14,60.61176681518555,23.75
1998-01-15,60.107303619384766,23.450000762939453
1998-01-16,60.967811584472656,21.649999618530273
1998-01-20,61.95692825317383,21.649999618530273
1998-01-21,61.36344909667969,22.530000686645508
1998-01-22,60.81947326660156,23.15999984741211
1998-01-23,60.73042297363281,23.31999969482422
1998-01-26,60.690879821777344,23.969999313354492
1998-01-27,61.304107666015625,22.270000457763672
1998-01-28,61.858036041259766,22.059999465942383
1998-01-29,62.19429397583008,21.649999618530273
1998-01-30,62.233856201171875,21.469999313354492
1998-02-02,63.26251220703125,21.360000610351562
1998-02-03,63.73728942871094,20.670000076293945
1998-02-04,63.658172607421875,20.549999237060547
1998-02-05,63.618621826171875,21.290000915527344
1998-02-06,64.33074188232422,20.510000228881836
1998-02-09,64.11314392089844,21.549999237060547
1998-02-10,64.72638702392578,20.65999984741211
1998-02-11,64.66703033447266,20.3799991607666
1998-02-12,64.94400024414062,19.729999542236328
1998-02-13,64.5681381225586,19.84000015258789
1998-02-17,64.8846664428711,20.760000228881836
1998-02-18,65.47810363769531,19.65999984741211
1998-02-19,65.13192749023438,19.8799991607666
1998-02-20,65.6165542602539,19.0
1998-02-23,65.87371826171875,18.989999771118164
1998-02-24,65.35942840576172,19.350000381469727
1998-02-25,66.17050170898438,18.6200008392334
1998-02-26,66.54634094238281,18.6299991607666
1998-02-27,66.54634094238281,18.549999237060547
1998-03-02,66.40786743164062,19.190000534057617
1998-03-03,66.78370666503906,19.040000915527344
1998-03-04,66.34849548339844,19.579999923706055
1998-03-05,65.73526000976562,20.93000030517578
1998-03-06,67.0606460571289,19.139999389648438
1998-03-09,66.82324981689453,20.229999542236328
1998-03-10,67.4563217163086,19.43000030517578
1998-03-11,67.77281951904297,18.889999389648438
1998-03-12,68.04974365234375,18.25
1998-03-13,67.7926025390625,18.709999084472656
1998-03-16,68.52452087402344,18.510000228881836
1998-03-17,68.72235107421875,18.65999984741211
1998-03-18,68.97949981689453,18.290000915527344
1998-03-19,69.15753173828125,17.760000228881836
1998-03-20,69.75304412841797,18.690000534057617
1998-03-23,69.59429931640625,19.979999542236328
1998-03-24,70.18944549560547,20.510000228881836
1998-03-25,69.93155670166016,22.540000915527344
1998-03-26,69.89189910888672,22.809999465942383
1998-03-27,69.59429931640625,23.469999313354492
1998-03-30,69.55461883544922,24.65999984741211
1998-03-31,69.79270935058594,24.219999313354492
1998-04-01,70.35810852050781,23.3700008392334
1998-04-02,71.12188720703125,21.979999542236328
1998-04-03,71.47897338867188,21.81999969482422
1998-04-06,70.90365600585938,22.469999313354492
1998-04-07,70.42755126953125,23.65999984741211
1998-04-08,70.03077697753906,23.170000076293945
1998-04-09,70.58624267578125,21.510000228881836
1998-04-13,70.38785552978516,22.770000457763672
1998-04-14,70.98304748535156,21.610000610351562
1998-04-15,71.18141174316406,20.889999389648438
1998-04-16,70.34817504882812,22.059999465942383
1998-04-17,71.28062438964844,20.760000228881836
1998-04-20,71.26075744628906,20.389999389648438
1998-04-21,71.59806060791016,19.90999984741211
1998-04-22,71.79640197753906,19.440000534057617
1998-04-23,71.10203552246094,20.600000381469727
1998-04-24,70.34817504882812,21.969999313354492
1998-04-27,69.01897430419922,26.09000015258789
1998-04-28,68.91980743408203,24.170000076293945
1998-04-29,69.3958969116211,22.780000686645508
1998-04-30,70.68547058105469,21.18000030517578
1998-05-01,71.47897338867188,19.34000015258789
1998-05-04,71.30047607421875,20.31999969482422
1998-05-05,70.8044662475586,21.459999084472656
1998-05-06,69.97123718261719,22.790000915527344
1998-05-07,69.4157485961914,23.389999389648438
1998-05-08,70.54657745361328,20.56999969482422
1998-05-11,70.30847930908203,21.049999237060547
1998-05-12,71.0623779296875,20.979999542236328
1998-05-13,71.24093627929688,20.440000534057617
1998-05-14,70.88382720947266,19.639999389648438
1998-05-15,70.48705291748047,20.440000534057617
1998-05-18,70.20933532714844,21.690000534057617
1998-05-19,70.68547058105469,20.389999389648438
1998-05-20,71.35995483398438,19.889999389648438
1998-05-21,70.90365600585938,19.3799991607666
1998-05-22,70.62590026855469,18.989999771118164
1998-05-26,69.4951400756836,22.06999969482422
1998-05-27,69.59429931640625,22.59000015258789
1998-05-28,69.9117660522461,20.739999771118164
1998-05-29,69.21736145019531,21.31999969482422
1998-06-01,69.5347900390625,22.829999923706055
1998-06-02,69.59429931640625,22.0
1998-06-03,68.48335266113281,22.850000381469727
1998-06-04,69.75304412841797,21.219999313354492
1998-06-05,71.10203552246094,19.780000686645508
1998-06-08,71.02269744873047,20.579999923706055
1998-06-09,71.24093627929688,20.520000457763672
1998-06-10,70.78463745117188,21.479999542236328
1998-06-11,69.45542907714844,23.56999969482422
1998-06-12,70.11012268066406,22.780000686645508
1998-06-15,68.26512908935547,25.940000534057617
1998-06-16,69.31653594970703,24.799999237060547
1998-06-17,70.76478576660156,22.889999389648438
1998-06-18,70.4473876953125,22.399999618530273
1998-06-19,70.0943832397461,21.920000076293945
1998-06-22,70.4327621459961,21.940000534057617
1998-06-23,71.26860046386719,20.170000076293945
1998-06-24,72.22389221191406,20.020000457763672
1998-06-25,72.1044692993164,20.25
1998-06-26,72.40300750732422,19.360000610351562
1998-06-29,72.66173553466797,19.56999969482422
1998-06-30,72.1641845703125,19.709999084472656
1998-07-01,73.00006103515625,18.0
1998-07-02,73.139404296875,17.670000076293945
1998-07-06,73.87577056884766,18.6299991607666
1998-07-07,73.7364273071289,18.6200008392334
1998-07-08,74.27377319335938,17.81999969482422
1998-07-09,73.7762222290039,18.15999984741211
1998-07-10,74.17428588867188,17.920000076293945
1998-07-13,74.19419860839844,18.260000228881836
1998-07-14,75.03004455566406,17.8799991607666
1998-07-15,74.8907470703125,17.889999389648438
1998-07-16,75.40821075439453,16.969999313354492
1998-07-17,75.50772094726562,16.229999542236328
1998-07-20,75.50772094726562,17.34000015258789
1998-07-21,74.19419860839844,20.100000381469727
1998-07-22,74.19419860839844,20.31999969482422
1998-07-23,72.72144317626953,23.010000228881836
1998-07-24,72.66173553466797,23.010000228881836
1998-07-27,73.17921447753906,23.1299991607666
1998-07-28,71.94526672363281,25.25
1998-07-29,71.6666259765625,24.790000915527344
1998-07-30,72.7413330078125,22.65999984741211
1998-07-31,71.18902587890625,24.799999237060547
1998-08-03,70.89047241210938,25.979999542236328
1998-08-04,68.1440200805664,31.059999465942383
1998-08-05,69.07941436767578,29.829999923706055
1998-08-06,69.37793731689453,28.200000762939453
1998-08-07,69.49735260009766,27.020000457763672
1998-08-10,69.09928894042969,28.75
1998-08-11,68.06439971923828,31.90999984741211
1998-08-12,69.21870422363281,28.549999237060547
1998-08-13,68.38285064697266,29.920000076293945
1998-08-14,67.58672332763672,34.34000015258789
1998-08-17,69.01970672607422,31.860000610351562
1998-08-18,70.29338073730469,28.399999618530273
1998-08-19,70.11428833007812,28.690000534057617
1998-08-20,69.69635009765625,30.0
1998-08-21,69.13912200927734,33.13999938964844
1998-08-24,69.57691192626953,31.799999237060547
1998-08-25,69.73616027832031,30.329999923706055
1998-08-26,69.33811950683594,31.139999389648438
1998-08-27,66.07422637939453,38.54999923706055
1998-08-28,65.83538818359375,39.599998474121094
1998-08-31,61.13856506347656,44.279998779296875
1998-09-01,63.7258186340332,36.47999954223633
1998-09-02,63.26805114746094,36.7599983215332
1998-09-03,62.7705078125,41.43000030517578
1998-09-04,62.2530517578125,43.310001373291016
1998-09-08,65.59654235839844,37.900001525878906
1998-09-09,64.00442504882812,39.65999984741211
1998-09-10,62.73073196411133,45.290000915527344
1998-09-11,64.76069641113281,43.7400016784668
1998-09-14,65.8752212524414,38.56999969482422
1998-09-15,66.27325439453125,36.58000183105469
1998-09-16,66.87027740478516,35.939998626708984
1998-09-17,64.959716796875,39.22999954223633
1998-09-18,65.24908447265625,38.630001068115234
